POM3A , NSGAII,100, 'hv: 1315774.2191', 'hv: 1312613.3489', 'hv: 1317105.3995', 'hv: 1305976.5042', 'hv: 1317966.4521', 'hv: 1319576.6329', 'hv: 1305511.7046', 'hv: 1309734.8953', 'hv: 1311830.2966', 'hv: 1309028.848', 'hv: 1312358.1524', 'hv: 1319261.5543', 'hv: 1302150.7403', 'hv: 1320191.9027', 'hv: 1325253.1954', 'hv: 1304192.1175', 'hv: 1311136.326', 'hv: 1313374.5061', 'hv: 1311853.4774', 'hv: 1316944.7449', 'hv: 1310627.4611', 'hv: 1312825.3012', 'hv: 1118260.9882', 'hv: 1106952.3362', 'hv: 1094748.0436', 'hv: 1109898.8103', 'hv: 1125592.5573', 'hv: 1147961.5646', 'hv: 1112314.3267', 'hv: 1092195.4412', 'hv: 1092863.3682', 'hv: 1124791.807', 'hv: 1088555.0451', 'hv: 1098384.1168', 'hv: 1081252.5544', 'hv: 1082629.4494', 'hv: 1112845.1819', 'hv: 1108237.84', 'hv: 1093852.163', 'hv: 1076287.7331', 'hv: 1105011.3868', 'hv: 1110691.7161', 'hv: 1091229.481', 'hv: 1092553.9506', 'hv: 1009919.2681', 'hv: 1010908.1952', 'hv: 1008966.3147', 'hv: 1011512.6977', 'hv: 980905.7607', 'hv: 992764.2236', 'hv: 1009478.7394', 'hv: 1012935.4593', 'hv: 985431.3996', 'hv: 997909.0421', 'hv: 1049367.4228', 'hv: 1012431.3215', 'hv: 985904.2077', 'hv: 1015600.5793', 'hv: 1011176.6202', 'hv: 1008838.6862', 'hv: 1026117.6648', 'hv: 1024985.0786', 'hv: 985521.2452', 'hv: 1001209.2607', 'hv: 1047506.1946', 'hv: 1036949.1696', 'hv: 1293061.1661', 'hv: 1300549.6484', 'hv: 1285264.5389', 'hv: 1289429.6527', 'hv: 1286009.4258', 'hv: 1290464.6699', 'hv: 1300549.4815', 'hv: 1299183.3464', 'hv: 1306962.5646', 'hv: 1321284.1193', 'hv: 1301456.5284', 'hv: 1305474.6438', 'hv: 1293269.6631', 'hv: 1303559.1231', 'hv: 1304166.119', 'hv: 1308976.0748', 'hv: 1273004.5728', 'hv: 1303589.6031', 'hv: 1288410.9469', 'hv: 1308749.4134', 'hv: 1290800.7747', 'hv: 1297677.1784', 'spread: 0.725989805164', 'spread: 0.674882799521', 'spread: 0.6634783914', 'spread: 0.68417830568', 'spread: 0.749906283949', 'spread: 0.637341786796', 'spread: 0.680779880191', 'spread: 0.674608978172', 'spread: 0.666815032038', 'spread: 0.696551261418', 'spread: 0.583255043405', 'spread: 0.677815490422', 'spread: 0.618164992164', 'spread: 0.682191659568', 'spread: 0.63385286622', 'spread: 0.629285701343', 'spread: 0.832790289272', 'spread: 0.639186232236', 'spread: 0.712615813048', 'spread: 0.737418610562', 'spread: 0.705964651376', 'spread: 0.584143530455', 'spread: 0.872859078806', 'spread: 0.75381843198', 'spread: 0.7970436094', 'spread: 0.844933653943', 'spread: 0.849355055031', 'spread: 0.865413196454', 'spread: 0.798942146742', 'spread: 0.866608570867', 'spread: 0.716179841041', 'spread: 0.774985214939', 'spread: 0.728637995454', 'spread: 0.705848652699', 'spread: 0.819181393997', 'spread: 0.671864101141', 'spread: 0.782097289257', 'spread: 0.771308539195', 'spread: 0.64589094156', 'spread: 0.678754610221', 'spread: 0.772355795287', 'spread: 0.7589005447', 'spread: 0.839589209791', 'spread: 0.807280602474', 'spread: 0.786337437708', 'spread: 0.876930165309', 'spread: 0.765067582398', 'spread: 0.689603922209', 'spread: 0.716173005411', 'spread: 0.923461162131', 'spread: 0.747930533541', 'spread: 0.837596783097', 'spread: 0.831598616094', 'spread: 0.84317404516', 'spread: 0.77936809794', 'spread: 0.872580811686', 'spread: 0.695777219573', 'spread: 0.760654018019', 'spread: 0.842980650511', 'spread: 0.764225403283', 'spread: 0.829386519366', 'spread: 0.829697457907', 'spread: 0.73854749357', 'spread: 0.831662515422', 'spread: 0.825460548021', 'spread: 0.758368930137', 'spread: 0.658318898311', 'spread: 0.706640290172', 'spread: 0.708305205894', 'spread: 0.58034443159', 'spread: 0.612497200556', 'spread: 0.632333633789', 'spread: 0.674705246457', 'spread: 0.688497575287', 'spread: 0.685488153812', 'spread: 0.674200242504', 'spread: 0.807993526567', 'spread: 0.744475002528', 'spread: 0.679826745652', 'spread: 0.719295207985', 'spread: 0.639101202762', 'spread: 0.765118614673', 'spread: 0.665800672994', 'spread: 0.684446118608', 'spread: 0.74203781329', 'spread: 0.718864704343', 'spread: 0.825783063741', 'spread: 0.629387485435'
xomo_all(S) , SWAY5,10000, 'hv: 135587453.033', 'hv: 131667133.713', 'hv: 138098654.136', 'hv: 132806335.195', 'hv: 131064275.273', 'hv: 131896431.519', 'hv: 127248869.803', 'hv: 126768787.013', 'hv: 129773882.819', 'hv: 125629836.123', 'hv: 135235063.155', 'hv: 124388360.932', 'hv: 134031229.247', 'hv: 132909576.856', 'hv: 124721062.952', 'hv: 127792730.702', 'hv: 136596972.641', 'hv: 126211816.407', 'hv: 131098393.132', 'hv: 141771957.533', 'spread: 0.446604179569', 'spread: 0.466894604322', 'spread: 0.435205944839', 'spread: 0.388714509331', 'spread: 0.509760325908', 'spread: 0.440723355962', 'spread: 0.505689210085', 'spread: 0.531383969005', 'spread: 0.460615259186', 'spread: 0.470362624425', 'spread: 0.554214772349', 'spread: 0.534901925061', 'spread: 0.530869848214', 'spread: 0.414485423179', 'spread: 0.419103920397', 'spread: 0.462914663358', 'spread: 0.4789542005', 'spread: 0.469867065707', 'spread: 0.486320390069', 'spread: 0.446117612491',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_all(M) , NSGAII,100, 'hv: 141308694.371', 'hv: 142682212.885', 'hv: 144380321.414', 'hv: 142067964.378', 'hv: 143409815.659', 'hv: 141500010.5', 'hv: 142142984.13', 'hv: 143296570.168', 'hv: 142539980.212', 'hv: 143060899.36', 'hv: 140603990.12', 'hv: 141343519.86', 'hv: 142708508.351', 'hv: 144008536.488', 'hv: 141080797.051', 'hv: 142470705.302', 'hv: 142450456.521', 'hv: 144000029.799', 'hv: 144350403.875', 'hv: 141119713.353', 'hv: 143482045.697', 'hv: 143402588.15', 'spread: 0.791047765992', 'spread: 0.734359426202', 'spread: 0.691476988429', 'spread: 0.722889125402', 'spread: 0.767988706237', 'spread: 0.695042083727', 'spread: 0.740863728765', 'spread: 0.699995786814', 'spread: 0.68761141274', 'spread: 0.756895755741', 'spread: 0.7070103872', 'spread: 0.7867928058', 'spread: 0.755771730879', 'spread: 0.762207614643', 'spread: 0.698549336136', 'spread: 0.751010200068', 'spread: 0.716975960576', 'spread: 0.693589066475', 'spread: 0.759906818517', 'spread: 0.718053179949', 'spread: 0.753552679269', 'spread: 0.681834334257',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_all(M) , SPEA2,100, 'hv: 141038216.999', 'hv: 142588273.089', 'hv: 141751692.06', 'hv: 143922394.31', 'hv: 143592856.469', 'hv: 145332531.616', 'hv: 141767377.19', 'hv: 143719792.413', 'hv: 142247547.643', 'hv: 140483568.827', 'hv: 142499769.952', 'hv: 142401463.603', 'hv: 142770328.578', 'hv: 142034597.566', 'hv: 142669745.554', 'hv: 141886662.461', 'hv: 143731182.931', 'hv: 141581289.965', 'hv: 140763652.374', 'hv: 142476238.524', 'hv: 144888535.464', 'hv: 140941271.716', 'spread: 0.65405824139', 'spread: 0.706345918568', 'spread: 0.655938717963', 'spread: 0.659375739157', 'spread: 0.661828234326', 'spread: 0.75902952138', 'spread: 0.77618843675', 'spread: 0.708359882424', 'spread: 0.741720479535', 'spread: 0.712764949429', 'spread: 0.73689949196', 'spread: 0.749106260909', 'spread: 0.763689191766', 'spread: 0.702160974892', 'spread: 0.687546600276', 'spread: 0.662384506198', 'spread: 0.750261302547', 'spread: 0.741835117878', 'spread: 0.629446979571', 'spread: 0.763322885605', 'spread: 0.747355509368', 'spread: 0.682383175182',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_all(M) , SWAY5,10000, 'hv: 140017939.386', 'hv: 130014030.392', 'hv: 129868258.722', 'hv: 136735076.806', 'hv: 130854722.252', 'hv: 126857535.383', 'hv: 134297676.016', 'hv: 116030311.344', 'hv: 137188122.156', 'hv: 136774549.879', 'hv: 130710860.13', 'hv: 128273774.798', 'hv: 133877437.879', 'hv: 125650188.144', 'hv: 136284401.614', 'hv: 126863631.59', 'hv: 134204752.077', 'hv: 130607216.699', 'hv: 135994326.46', 'hv: 126121038.55', 'spread: 0.534829526749', 'spread: 0.49946813398', 'spread: 0.409987879136', 'spread: 0.465649735204', 'spread: 0.507576496681', 'spread: 0.445967896184', 'spread: 0.418964984553', 'spread: 0.610344269248', 'spread: 0.48228555988', 'spread: 0.473820976188', 'spread: 0.342175388638', 'spread: 0.475640438339', 'spread: 0.526682186701', 'spread: 0.444641506071', 'spread: 0.444477336842', 'spread: 0.460162175819', 'spread: 0.431145813279', 'spread: 0.400669545709', 'spread: 0.511418091663', 'spread: 0.418673557589',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_all(L) , NSGAII,100, 'hv: 139636977.568', 'hv: 142557575.983', 'hv: 141153299.377', 'hv: 143934819.96', 'hv: 142155164.649', 'hv: 142025561.172', 'hv: 140797267.079', 'hv: 141447469.632', 'hv: 143362887.638', 'hv: 140481808.906', 'hv: 142634843.964', 'hv: 141895014.608', 'hv: 142284230.713', 'hv: 141013092.246', 'hv: 143604934.965', 'hv: 143111780.143', 'hv: 140807600.23', 'hv: 141580606.162', 'hv: 141645253.172', 'hv: 140614455.03', 'hv: 142564382.089', 'hv: 141374258.486', 'spread: 0.760575817413', 'spread: 0.714676833961', 'spread: 0.673696260151', 'spread: 0.785380949463', 'spread: 0.756631468636', 'spread: 0.711956166169', 'spread: 0.770668696384', 'spread: 0.75936083976', 'spread: 0.688928317401', 'spread: 0.756650727031', 'spread: 0.772247592916', 'spread: 0.735311474194', 'spread: 0.658351240558', 'spread: 0.756105415653', 'spread: 0.717364259313', 'spread: 0.684631822894', 'spread: 0.721528463345', 'spread: 0.729397751019', 'spread: 0.723185277777', 'spread: 0.646696071348', 'spread: 0.737181265237', 'spread: 0.671439538319',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_all(L) , SPEA2,100, 'hv: 141898997.78', 'hv: 142485057.717', 'hv: 143837722.984', 'hv: 141376558.855', 'hv: 143779232.246', 'hv: 142564575.491', 'hv: 143306650.877', 'hv: 141847493.119', 'hv: 143786444.308', 'hv: 144770800.389', 'hv: 142729677.472', 'hv: 143327747.89', 'hv: 141071226.861', 'hv: 141666861.53', 'hv: 141120146.396', 'hv: 142194234.9', 'hv: 141494826.051', 'hv: 144309930.242', 'hv: 141649998.898', 'hv: 142795415.121', 'hv: 142159757.452', 'hv: 143384127.388', 'spread: 0.688678888685', 'spread: 0.735783291861', 'spread: 0.726828725537', 'spread: 0.726814668587', 'spread: 0.769037641059', 'spread: 0.789585373336', 'spread: 0.792378343745', 'spread: 0.670286784039', 'spread: 0.681052689274', 'spread: 0.700546643002', 'spread: 0.724083114945', 'spread: 0.767930868257', 'spread: 0.638888573796', 'spread: 0.699927123069', 'spread: 0.735375962341', 'spread: 0.736409631607', 'spread: 0.709520591426', 'spread: 0.710735864577', 'spread: 0.644582557771', 'spread: 0.643575367536', 'spread: 0.644425487636', 'spread: 0.689275308474',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_all(L) , SWAY5,10000, 'hv: 130502949.711', 'hv: 134687906.663', 'hv: 134950315.624', 'hv: 130532949.134', 'hv: 128009403.364', 'hv: 128141240.262', 'hv: 134030337.683', 'hv: 127577168.198', 'hv: 130967770.521', 'hv: 124006888.343', 'hv: 130671350.714', 'hv: 131651676.643', 'hv: 136112040.146', 'hv: 131435722.294', 'hv: 124812760.134', 'hv: 135860556.624', 'hv: 129991089.065', 'hv: 116073467.186', 'hv: 132839663.47', 'hv: 127249121.918', 'spread: 0.431305403779', 'spread: 0.503010289664', 'spread: 0.424825948211', 'spread: 0.41525631165', 'spread: 0.453323600805', 'spread: 0.486435215918', 'spread: 0.432150651185', 'spread: 0.446711380346', 'spread: 0.472339004895', 'spread: 0.604935071469', 'spread: 0.43438663795', 'spread: 0.452485316365', 'spread: 0.444439179172', 'spread: 0.476237152337', 'spread: 0.543988243034', 'spread: 0.463261773189', 'spread: 0.508165014044', 'spread: 0.479487726125', 'spread: 0.457178454286', 'spread: 0.46519589612',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xomo_ground , NSGAII,100, 'hv: 141690471.161', 'hv: 141568136.104', 'hv: 142752352.309', 'hv: 139391428.079', 'hv: 142301153.304', 'hv: 143915191.708', 'hv: 144325374.682', 'hv: 142824745.944', 'hv: 143865884.313', 'hv: 140096865.726', 'hv: 143941471.141', 'hv: 141431332.001', 'hv: 143558289.162', 'hv: 142362839.738', 'hv: 144944186.361', 'hv: 141968201.635', 'hv: 140954681.276', 'hv: 143414661.072', 'hv: 141144297.992', 'hv: 143394169.124', 'hv: 141719387.942', 'hv: 142122583.545', 'hv: 141285869.317', 'hv: 144741859.555', 'hv: 143326768.685', 'hv: 141625789.698', 'hv: 143260838.85', 'hv: 144300283.823', 'hv: 141847659.159', 'hv: 141690069.617', 'hv: 143234596.928', 'hv: 142843127.122', 'hv: 142117396.854', 'hv: 143143714.975', 'hv: 140654987.563', 'hv: 141941929.383', 'hv: 142665760.552', 'hv: 144225141.45', 'hv: 142061530.393', 'hv: 143849815.72', 'hv: 143166981.417', 'hv: 142899183.202', 'hv: 144265241.042', 'hv: 142141205.095', 'hv: 141183674.25', 'hv: 144423333.878', 'hv: 142268329.754', 'hv: 144335895.59', 'hv: 143767570.28', 'hv: 140950478.892', 'hv: 142831270.625', 'hv: 141468516.347', 'hv: 141743327.559', 'hv: 143105553.828', 'hv: 143481935.32', 'hv: 141093238.017', 'hv: 143778666.074', 'hv: 141813523.532', 'hv: 141456230.146', 'hv: 145718521.1', 'hv: 141892180.949', 'hv: 143487489.145', 'hv: 142426583.057', 'hv: 143266060.851', 'hv: 142288741.276', 'hv: 143934912.477', 'hv: 141767973.535', 'hv: 142271624.427', 'hv: 143872895.563', 'hv: 143376185.869', 'hv: 144113685.786', 'hv: 142483769.136', 'hv: 142146625.015', 'hv: 142055137.325', 'hv: 144133632.204', 'hv: 142144242.086', 'hv: 142594043.499', 'hv: 143346391.717', 'hv: 143570190.389', 'hv: 142520772.034', 'hv: 140643929.308', 'hv: 142992068.981', 'hv: 142259357.294', 'hv: 141214463.668', 'hv: 143449658.601', 'hv: 142364565.786', 'hv: 142197325.457', 'hv: 141834717.979', 'spread: 0.660066850692', 'spread: 0.66981479911', 'spread: 0.640694520716', 'spread: 0.667617553052', 'spread: 0.684359424588', 'spread: 0.676661300108', 'spread: 0.714496786212', 'spread: 0.656186826295', 'spread: 0.750405446104', 'spread: 0.723862545977', 'spread: 0.77821507076', 'spread: 0.729509682618', 'spread: 0.686515876942', 'spread: 0.715795967527', 'spread: 0.771257797507', 'spread: 0.71065755396', 'spread: 0.731152454093', 'spread: 0.698210689913', 'spread: 0.768192029757', 'spread: 0.749429065222', 'spread: 0.665131049927', 'spread: 0.751501803008', 'spread: 0.761191760816', 'spread: 0.671433978315', 'spread: 0.706876187858', 'spread: 0.745346614121', 'spread: 0.757068720131', 'spread: 0.670065551073', 'spread: 0.708352410222', 'spread: 0.709764399783', 'spread: 0.727214940782', 'spread: 0.732844717786', 'spread: 0.670714557797', 'spread: 0.713262577088', 'spread: 0.75459713916', 'spread: 0.65520887617', 'spread: 0.816630836966', 'spread: 0.7479190134', 'spread: 0.697212704438', 'spread: 0.68945587899', 'spread: 0.67382284363', 'spread: 0.647993699449', 'spread: 0.73537550401', 'spread: 0.739387455309', 'spread: 0.674852281697', 'spread: 0.722024096363', 'spread: 0.745438618074', 'spread: 0.711904100895', 'spread: 0.738350701905', 'spread: 0.842578408667', 'spread: 0.70591481032', 'spread: 0.704985588602', 'spread: 0.678742560477', 'spread: 0.676582347128', 'spread: 0.728405104628', 'spread: 0.775958415249', 'spread: 0.783102209287', 'spread: 0.714599581472', 'spread: 0.647647460708', 'spread: 0.757606827782', 'spread: 0.750995918214', 'spread: 0.78110573602', 'spread: 0.731467612741', 'spread: 0.67139495316', 'spread: 0.681944922758', 'spread: 0.74362553558', 'spread: 0.761846589916', 'spread: 0.765317002549', 'spread: 0.729957678525', 'spread: 0.642605858067', 'spread: 0.696053900004', 'spread: 0.77338300029', 'spread: 0.796547497608', 'spread: 0.733222448307', 'spread: 0.585879301554', 'spread: 0.735177788161', 'spread: 0.72734719115', 'spread: 0.744256780467', 'spread: 0.721856954936', 'spread: 0.716218937399', 'spread: 0.644030831069', 'spread: 0.737051441135', 'spread: 0.724892415279', 'spread: 0.648940265448', 'spread: 0.710958890426', 'spread: 0.781714856404', 'spread: 0.791067103444', 'spread: 0.624628068168'
xomo_ground , SPEA2,100, 'hv: 141073523.855', 'hv: 142361001.914', 'hv: 142154251.351', 'hv: 143105683.361', 'hv: 141186277.349', 'hv: 145435389.73', 'hv: 143095307.382', 'hv: 141790472.213', 'hv: 142525859.441', 'hv: 141503833.576', 'hv: 143482190.907', 'hv: 140639778.846', 'hv: 142368599.291', 'hv: 141206992.265', 'hv: 140268290.281', 'hv: 143672997.693', 'hv: 142606111.738', 'hv: 140895007.867', 'hv: 142980093.363', 'hv: 141149396.87', 'hv: 141213150.918', 'hv: 141828021.762', 'hv: 142783155.186', 'hv: 143811733.507', 'hv: 143531819.532', 'hv: 140917129.077', 'hv: 142529929.381', 'hv: 141452394.482', 'hv: 141653235.735', 'hv: 142804342.191', 'hv: 143984101.882', 'hv: 141910922.678', 'hv: 142351801.461', 'hv: 141817166.049', 'hv: 143144643.103', 'hv: 143206288.022', 'hv: 142772020.202', 'hv: 142745367.604', 'hv: 142193326.11', 'hv: 142694037.583', 'hv: 140943514.829', 'hv: 142226937.09', 'hv: 143390977.711', 'hv: 143258353.788', 'hv: 140936023.343', 'hv: 140482378.11', 'hv: 143332185.547', 'hv: 142377590.301', 'hv: 142794011.311', 'hv: 141145600.572', 'hv: 141899194.675', 'hv: 143943172.378', 'hv: 142895808.184', 'hv: 141052684.271', 'hv: 142815228.133', 'hv: 141503930.902', 'hv: 141665404.578', 'hv: 141858023.897', 'hv: 141906320.532', 'hv: 143268815.306', 'hv: 142495702.668', 'hv: 142072256.528', 'hv: 142279351.467', 'hv: 142402257.273', 'hv: 141600534.798', 'hv: 142841967.395', 'hv: 141878926.267', 'hv: 143292038.84', 'hv: 143943600.452', 'hv: 141809045.038', 'hv: 143199413.915', 'hv: 140727162.659', 'hv: 139869788.966', 'hv: 140636022.723', 'hv: 142039590.29', 'hv: 142977333.882', 'hv: 142484788.392', 'hv: 143100697.989', 'hv: 143748691.128', 'hv: 143744736.63', 'hv: 139589702.891', 'hv: 142225733.835', 'hv: 142990278.363', 'hv: 144559064.828', 'hv: 142214651.477', 'hv: 141124611.764', 'hv: 140109909.768', 'hv: 144430215.8', 'spread: 0.603852918422', 'spread: 0.670194831561', 'spread: 0.718306980144', 'spread: 0.768684503458', 'spread: 0.644971153691', 'spread: 0.722772462365', 'spread: 0.686097196691', 'spread: 0.71363988633', 'spread: 0.683823479768', 'spread: 0.679482626604', 'spread: 0.705501886716', 'spread: 0.627352210128', 'spread: 0.719102434463', 'spread: 0.724551119612', 'spread: 0.747691544667', 'spread: 0.641273733953', 'spread: 0.758235406235', 'spread: 0.652772085936', 'spread: 0.72626553833', 'spread: 0.710215577081', 'spread: 0.704859912536', 'spread: 0.69488617846', 'spread: 0.800089842292', 'spread: 0.685975968442', 'spread: 0.774664787786', 'spread: 0.69966710097', 'spread: 0.675790945624', 'spread: 0.633669164869', 'spread: 0.724692641153', 'spread: 0.710290332134', 'spread: 0.71493301211', 'spread: 0.677334996405', 'spread: 0.695008518342', 'spread: 0.708725724066', 'spread: 0.664634393442', 'spread: 0.732566720256', 'spread: 0.659243647688', 'spread: 0.755250036769', 'spread: 0.743331392896', 'spread: 0.673499743748', 'spread: 0.685952924518', 'spread: 0.708268137323', 'spread: 0.731201457205', 'spread: 0.698904180532', 'spread: 0.705455444949', 'spread: 0.679598628831', 'spread: 0.725602108398', 'spread: 0.735966689078', 'spread: 0.69627117976', 'spread: 0.627910242947', 'spread: 0.718177235468', 'spread: 0.700153998875', 'spread: 0.770188780191', 'spread: 0.755223963721', 'spread: 0.620127986873', 'spread: 0.719981855577', 'spread: 0.779648531878', 'spread: 0.740481921827', 'spread: 0.736198224281', 'spread: 0.687451732526', 'spread: 0.661764020445', 'spread: 0.633525077439', 'spread: 0.602225185735', 'spread: 0.691925273744', 'spread: 0.643643108827', 'spread: 0.741446801451', 'spread: 0.703104339935', 'spread: 0.661088637282', 'spread: 0.752044551015', 'spread: 0.779007669054', 'spread: 0.677901280644', 'spread: 0.662146582221', 'spread: 0.814570824498', 'spread: 0.760969123577', 'spread: 0.727754245285', 'spread: 0.687478191461', 'spread: 0.710626759432', 'spread: 0.713283928494', 'spread: 0.752019702815', 'spread: 0.669902498511', 'spread: 0.635652471353', 'spread: 0.693196980505', 'spread: 0.696622547463', 'spread: 0.725408435434', 'spread: 0.713764855687', 'spread: 0.677190985788', 'spread: 0.68678496271', 'spread: 0.694141482311'
xomo_ground , SWAY5,10000, 'hv: 136597905.107', 'hv: 125966919.595', 'hv: 132334868.861', 'hv: 138369829.118', 'hv: 121889411.653', 'hv: 131505091.842', 'hv: 132774341.378', 'hv: 133818375.714', 'hv: 132155570.834', 'hv: 128410823.462', 'hv: 124322000.946', 'hv: 126087358.463', 'hv: 124742127.735', 'hv: 138567415.448', 'hv: 134600408.8', 'hv: 135253840.03', 'hv: 138140686.771', 'hv: 116857246.093', 'hv: 138987098.512', 'hv: 123110612.906', 'hv: 139202569.456', 'hv: 135570593.103', 'hv: 133586802.172', 'hv: 128108034.309', 'hv: 137355850.275', 'hv: 132835848.279', 'hv: 131169565.104', 'hv: 138491736.85', 'hv: 134194270.596', 'hv: 120189458.368', 'hv: 129774133.797', 'hv: 135276548.773', 'hv: 130459391.709', 'hv: 132824994.187', 'hv: 131337146.807', 'hv: 131489395.845', 'hv: 132270908.191', 'hv: 137369285.056', 'hv: 142568474.478', 'hv: 137110073.721', 'hv: 127427446.817', 'hv: 128865621.708', 'hv: 130979777.306', 'hv: 136409207.391', 'hv: 141847580.777', 'hv: 128188472.775', 'hv: 137839096.724', 'hv: 128298674.933', 'hv: 128138409.564', 'hv: 133445449.695', 'hv: 127907430.072', 'hv: 133035699.818', 'hv: 134502681.59', 'hv: 129558746.945', 'hv: 133524559.565', 'hv: 135399792.01', 'hv: 128332335.091', 'hv: 131458041.726', 'hv: 131036645.295', 'hv: 136524239.278', 'hv: 136172035.238', 'hv: 139039880.903', 'hv: 139892454.708', 'hv: 128816106.022', 'hv: 135637409.108', 'hv: 132921640.687', 'hv: 129820750.248', 'hv: 130767219.56', 'hv: 133917130.655', 'hv: 130297840.119', 'hv: 133753473.721', 'hv: 134879419.279', 'hv: 127966155.935', 'hv: 135434273.763', 'hv: 129282183.337', 'hv: 128846802.59', 'hv: 128060530.672', 'hv: 134935084.105', 'hv: 137540784.686', 'hv: 136718782.433', 'spread: 0.424773788281', 'spread: 0.45735980233', 'spread: 0.469869364914', 'spread: 0.491663728783', 'spread: 0.493762660135', 'spread: 0.482908664897', 'spread: 0.460812911699', 'spread: 0.47241207596', 'spread: 0.437487453149', 'spread: 0.455897739103', 'spread: 0.477360354333', 'spread: 0.447381534891', 'spread: 0.50860240058', 'spread: 0.459263696191', 'spread: 0.534996128617', 'spread: 0.448655923076', 'spread: 0.441846893563', 'spread: 0.429408370266', 'spread: 0.482091002536', 'spread: 0.448926300521', 'spread: 0.475110490087', 'spread: 0.418542527457', 'spread: 0.527649929551', 'spread: 0.439403651183', 'spread: 0.462526659444', 'spread: 0.416496387128', 'spread: 0.467455680304', 'spread: 0.407645222166', 'spread: 0.473709547088', 'spread: 0.552827317982', 'spread: 0.399317899639', 'spread: 0.445684178678', 'spread: 0.458314842482', 'spread: 0.468416927853', 'spread: 0.493038062094', 'spread: 0.484241308211', 'spread: 0.4574621355', 'spread: 0.451301995887', 'spread: 0.426581447128', 'spread: 0.454884651596', 'spread: 0.484394968222', 'spread: 0.46687189572', 'spread: 0.495092015223', 'spread: 0.388455636828', 'spread: 0.392223207573', 'spread: 0.45796716079', 'spread: 0.461566676927', 'spread: 0.529023280484', 'spread: 0.45122924478', 'spread: 0.46068116822', 'spread: 0.387518595487', 'spread: 0.433139238692', 'spread: 0.478850114199', 'spread: 0.441805901591', 'spread: 0.423172092968', 'spread: 0.459396527993', 'spread: 0.467846882892', 'spread: 0.543106962788', 'spread: 0.430659984032', 'spread: 0.425823950812', 'spread: 0.524098557757', 'spread: 0.357732649275', 'spread: 0.427209546374', 'spread: 0.432987415388', 'spread: 0.441623064186', 'spread: 0.427983586055', 'spread: 0.446990677996', 'spread: 0.46847092986', 'spread: 0.533385227501', 'spread: 0.489468493869', 'spread: 0.553068575459', 'spread: 0.45556392466', 'spread: 0.448157222591', 'spread: 0.452039186408', 'spread: 0.478686489699', 'spread: 0.45863991793', 'spread: 0.491282970984', 'spread: 0.404974568815', 'spread: 0.462813397342', 'spread: 0.4521461971',,,,,,,,,,,,,,,,
