$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1,1,1,1,-1,-1,3,0,-1,0,1,0,3,2,0,1,2,2,1,-1,0,0,2,-1,1,-1,-1,-1,-1,3,-1,1,3,0,1,2,2,2,0,1,0,3,2,0,2,2,3,0,-1,0,97651.0,572,99550.0
3,-1,1,3,0,2,-1,-1,1,2,3,0,1,1,0,1,3,0,1,-1,0,3,3,1,-1,2,-1,2,2,0,1,-1,2,2,0,-1,1,0,1,-1,0,-1,0,2,0,0,2,-1,2,-1,97592.0,563,99547.0
-1,2,3,2,1,3,2,1,0,0,-1,-1,3,1,-1,0,3,3,2,2,2,0,3,0,1,0,1,-1,0,0,1,1,-1,-1,2,2,1,-1,3,1,2,3,2,-1,3,0,0,1,3,1,97479.0,623,99515.0
-1,1,0,3,0,1,3,0,-1,-1,2,1,0,3,0,0,-1,3,0,2,-1,3,1,1,0,2,-1,2,-1,3,2,0,3,-1,1,1,3,-1,3,-1,1,1,3,2,1,0,2,3,2,2,97653.0,601,99537.0
-1,-1,3,3,0,0,0,-1,0,3,-1,2,0,2,1,2,0,1,3,-1,0,1,2,1,3,0,3,2,0,3,2,3,1,1,2,-1,2,2,0,2,-1,1,1,2,0,-1,1,1,0,1,97417.0,617,99494.0
-1,-1,0,1,0,2,2,-1,0,-1,0,1,1,0,2,0,0,-1,0,-1,2,2,0,3,1,-1,0,1,-1,2,1,1,1,-1,3,-1,2,-1,2,1,2,3,1,-1,3,-1,3,-1,2,2,97692.0,534,99567.0
3,0,2,0,3,2,2,2,-1,0,0,1,2,2,0,-1,1,1,-1,-1,1,1,1,3,3,2,1,3,0,0,-1,1,-1,3,-1,2,2,3,-1,3,3,2,0,-1,0,0,0,-1,1,3,97580.0,607,99512.0
2,-1,0,0,0,1,2,-1,2,1,1,0,-1,3,3,2,2,1,0,2,2,-1,0,2,-1,-1,0,1,2,2,0,-1,-1,-1,3,0,3,1,-1,0,1,1,-1,1,0,1,-1,1,-1,3,97434.0,551,99544.0
-1,2,2,-1,3,2,0,1,-1,-1,1,-1,-1,1,2,0,-1,0,3,3,2,-1,2,0,-1,0,2,2,1,-1,3,0,-1,1,-1,0,-1,1,3,3,0,1,2,3,-1,1,2,3,0,-1,97967.0,522,99595.0
0,3,-1,0,2,0,3,0,1,3,-1,2,0,2,1,3,2,3,1,-1,1,-1,3,2,2,1,1,-1,1,0,0,2,1,3,0,2,1,3,3,-1,0,2,1,2,1,2,-1,1,-1,-1,97551.0,600,99508.0
1,1,0,2,1,1,0,1,-1,2,0,0,-1,1,-1,2,3,0,0,1,2,1,3,2,-1,3,2,2,3,-1,1,3,-1,-1,2,1,0,0,3,3,2,0,-1,2,1,-1,3,-1,2,0,97523.0,621,99523.0
3,-1,1,3,2,0,0,3,2,1,2,2,-1,1,2,0,2,0,3,2,2,3,2,-1,1,1,3,0,0,0,3,1,0,1,2,3,2,1,-1,-1,-1,-1,0,0,3,3,0,-1,3,2,97380.0,630,99497.0
-1,3,2,2,2,-1,0,2,2,-1,1,0,0,-1,-1,0,3,3,3,-1,-1,1,0,1,2,3,1,3,3,-1,2,-1,2,1,0,1,0,-1,1,3,-1,3,2,2,-1,0,0,1,-1,-1,98068.0,531,99596.0
3,-1,-1,-1,0,0,2,0,1,3,3,3,2,2,1,-1,1,1,-1,-1,0,-1,1,3,-1,1,0,-1,3,0,2,3,2,2,1,-1,-1,0,3,1,1,2,0,0,2,0,2,0,2,1,97667.0,578,99543.0
-1,0,1,-1,3,2,0,-1,1,0,3,1,3,0,1,0,0,3,2,3,1,0,2,1,2,1,3,3,1,0,3,2,1,2,-1,0,-1,2,-1,1,2,0,3,2,2,-1,1,-1,1,3,97208.0,621,99475.0
0,2,1,-1,1,2,3,3,1,0,0,3,1,3,0,2,2,-1,1,-1,3,-1,1,2,2,2,3,1,-1,0,-1,2,3,-1,2,2,1,0,3,3,-1,1,1,0,1,3,0,0,0,0,97412.0,632,99502.0
0,3,1,0,2,2,2,-1,1,-1,3,-1,1,0,1,0,0,-1,0,0,3,1,3,0,1,-1,1,2,1,2,3,-1,2,3,1,-1,2,3,0,-1,3,2,1,1,2,2,1,3,2,0,97522.0,627,99507.0
-1,3,1,1,2,3,-1,2,-1,1,2,2,0,-1,3,-1,3,-1,-1,0,1,1,-1,-1,0,2,3,2,-1,-1,1,-1,-1,3,1,-1,0,1,1,3,1,2,0,2,0,2,0,2,1,0,98032.0,553,99585.0
2,3,3,-1,3,1,2,-1,0,2,1,1,0,3,-1,2,-1,0,0,1,-1,2,0,0,2,-1,-1,-1,2,3,-1,1,3,0,1,2,0,-1,0,-1,3,1,1,3,2,1,1,3,0,0,97795.0,583,99543.0
0,0,-1,3,0,-1,0,1,1,-1,1,-1,2,-1,-1,1,0,3,2,0,1,1,2,2,3,2,2,2,-1,-1,0,0,-1,0,2,3,-1,-1,-1,2,2,1,-1,1,-1,1,1,1,3,-1,97925.0,525,99614.0
3,1,2,3,3,1,2,0,-1,-1,3,0,3,3,0,-1,1,1,2,2,2,0,1,-1,-1,1,0,0,0,2,1,2,3,3,2,0,1,1,3,0,3,2,-1,1,0,2,0,-1,-1,-1,97434.0,623,99494.0
3,3,2,1,-1,0,1,-1,0,0,1,1,3,2,1,3,1,0,3,3,1,-1,-1,1,-1,1,0,0,2,-1,-1,2,3,0,0,3,2,2,2,-1,-1,-1,2,0,3,2,1,2,1,3,97688.0,600,99529.0
0,1,1,0,1,0,1,-1,2,0,-1,0,2,1,-1,-1,3,-1,-1,-1,2,3,2,1,1,-1,-1,3,2,3,0,1,-1,0,0,0,3,2,-1,1,2,0,3,0,2,2,1,1,3,3,97535.0,589,99525.0
-1,0,-1,3,0,3,0,0,2,3,1,-1,1,0,2,2,2,2,2,-1,0,3,-1,0,0,1,1,-1,1,2,2,2,2,3,1,-1,0,-1,-1,1,1,1,-1,1,2,0,3,1,0,-1,97652.0,585,99538.0
-1,1,2,1,2,1,2,2,1,0,2,0,3,2,3,2,0,-1,3,-1,2,1,3,-1,-1,1,1,0,-1,1,0,3,-1,-1,1,0,3,1,3,1,0,0,3,2,0,2,0,0,2,-1,97323.0,621,99498.0
1,2,-1,0,3,3,0,1,-1,0,-1,1,-1,2,1,1,0,3,-1,2,-1,0,-1,3,0,1,0,2,2,2,2,-1,-1,-1,0,-1,-1,2,0,1,1,0,3,1,2,2,1,1,-1,0,97696.0,565,99559.0
1,3,2,-1,2,0,2,-1,2,0,2,3,1,2,-1,3,0,1,0,1,1,-1,1,0,1,1,2,-1,0,3,0,2,-1,-1,2,1,-1,0,3,2,-1,0,3,1,0,-1,1,3,1,3,97459.0,596,99519.0
1,2,-1,1,2,2,0,3,3,2,3,-1,3,0,3,0,0,-1,3,0,1,3,0,-1,3,3,0,-1,1,-1,2,1,1,0,-1,2,2,2,3,0,2,-1,1,-1,1,-1,3,1,0,2,97605.0,613,99515.0
-1,0,2,2,2,2,2,2,-1,1,-1,1,-1,3,-1,1,3,-1,0,2,-1,-1,-1,-1,2,2,0,0,1,3,0,0,1,0,1,1,0,-1,2,1,3,1,2,1,0,-1,1,0,-1,-1,97598.0,552,99556.0
3,0,2,3,-1,-1,-1,-1,2,1,-1,0,1,1,3,1,-1,1,0,2,1,3,1,3,0,-1,3,2,2,1,0,0,-1,-1,1,1,3,0,3,0,2,0,2,1,3,0,2,2,2,2,97569.0,604,99514.0
0,1,3,0,1,1,2,3,-1,2,1,0,2,-1,1,-1,3,3,0,1,-1,3,0,-1,0,2,1,1,2,1,2,-1,3,3,0,3,-1,-1,2,0,3,0,1,0,2,2,0,0,2,1,97567.0,644,99514.0
1,0,3,-1,0,1,3,2,3,0,1,3,2,3,-1,1,1,-1,1,2,0,2,3,0,3,-1,2,0,-1,1,0,2,-1,2,2,0,2,1,1,3,3,3,1,3,-1,1,-1,0,2,0,97618.0,626,99515.0
0,2,0,-1,0,2,3,-1,0,3,3,1,2,2,3,3,2,3,1,2,-1,3,2,0,0,0,0,2,1,0,1,-1,1,1,1,1,1,1,-1,-1,-1,-1,3,0,0,2,2,-1,1,0,97306.0,608,99507.0
2,-1,3,1,0,3,2,2,3,-1,-1,0,0,-1,-1,-1,3,2,0,2,3,-1,2,1,1,2,1,0,2,0,0,0,0,-1,2,2,3,1,3,-1,3,-1,2,1,1,1,1,1,1,1,97578.0,603,99531.0
-1,1,3,2,1,-1,2,-1,-1,1,3,0,-1,1,0,-1,1,0,1,-1,0,3,3,-1,0,-1,-1,3,2,2,2,0,1,0,1,2,0,2,1,2,3,3,0,-1,2,1,2,-1,-1,0,97809.0,561,99543.0
-1,1,0,-1,2,-1,0,2,0,1,-1,3,2,0,0,0,3,0,-1,1,0,2,0,2,-1,2,3,0,-1,3,-1,2,2,-1,1,3,3,2,0,1,3,1,-1,1,0,-1,1,2,2,1,97510.0,580,99524.0
0,1,2,1,-1,3,2,1,3,-1,-1,1,1,1,2,1,0,1,-1,3,-1,0,-1,3,2,0,-1,-1,0,0,3,-1,2,0,2,1,-1,2,0,1,0,0,3,3,-1,2,1,2,2,0,97679.0,586,99556.0
2,2,1,3,1,-1,1,2,-1,0,-1,-1,3,2,1,-1,-1,1,3,3,-1,2,3,-1,-1,2,1,3,2,3,-1,2,1,1,0,3,-1,2,2,0,0,-1,-1,0,0,-1,0,-1,0,1,97878.0,543,99578.0
2,3,0,0,3,0,2,1,2,3,-1,2,0,-1,1,2,1,1,1,3,2,1,0,2,2,1,0,-1,1,3,2,-1,-1,0,1,-1,0,0,-1,-1,3,-1,1,1,0,1,2,-1,3,-1,97585.0,578,99532.0
0,2,3,1,1,-1,0,1,1,2,1,1,2,-1,-1,2,1,0,1,-1,2,3,0,-1,0,-1,1,0,0,1,-1,3,3,0,0,3,2,2,0,3,2,1,-1,3,2,-1,-1,0,3,-1,97732.0,584,99541.0
1,1,-1,0,3,-1,-1,0,1,3,2,1,3,1,3,-1,3,1,0,2,-1,1,0,0,1,3,2,1,2,-1,2,3,2,-1,-1,2,0,-1,3,3,0,2,1,2,1,0,-1,2,-1,0,97765.0,585,99530.0
1,-1,-1,-1,0,3,-1,1,0,2,2,2,3,1,1,1,1,1,0,2,0,0,3,0,3,2,-1,3,2,0,2,0,0,3,2,-1,3,1,2,1,3,2,-1,0,-1,-1,1,3,2,0,97479.0,606,99515.0
3,-1,1,2,0,3,2,0,1,-1,3,-1,3,0,-1,2,-1,-1,0,3,0,1,0,2,0,2,1,1,2,0,2,3,3,1,-1,3,2,0,1,2,1,1,1,1,0,-1,2,0,3,2,97391.0,631,99507.0
0,0,-1,2,1,-1,-1,3,3,1,1,1,3,0,2,1,1,3,1,2,0,-1,2,-1,0,1,-1,-1,3,3,2,0,0,-1,2,-1,0,0,2,3,2,-1,1,1,-1,-1,1,3,0,0,97687.0,567,99545.0
2,2,0,1,-1,0,1,3,-1,-1,0,3,3,0,2,3,2,2,1,3,0,2,-1,3,3,2,2,1,-1,1,2,0,1,1,0,1,2,3,0,-1,3,-1,-1,0,3,1,-1,-1,-1,1,97704.0,584,99545.0
2,0,3,0,2,-1,-1,0,1,2,3,2,2,1,2,-1,1,-1,2,0,-1,0,-1,3,1,2,3,0,0,1,-1,-1,-1,2,2,-1,1,2,3,3,1,0,3,3,1,1,-1,3,-1,0,97739.0,573,99540.0
-1,2,3,-1,0,2,-1,1,0,3,3,2,-1,0,-1,-1,2,2,-1,2,-1,2,3,1,1,3,3,3,-1,-1,1,1,1,0,3,0,0,-1,1,-1,-1,-1,2,2,1,2,0,0,3,0,97894.0,541,99585.0
1,1,3,2,1,2,2,3,2,0,1,-1,2,3,0,1,2,1,2,0,0,3,-1,2,-1,0,0,-1,0,0,2,1,1,-1,-1,3,3,3,1,0,-1,2,-1,2,3,-1,1,-1,3,1,97495.0,610,99516.0
1,3,1,2,1,2,2,2,3,-1,3,2,-1,3,1,2,0,0,0,1,1,0,-1,3,2,2,0,-1,0,0,2,2,3,1,3,3,0,0,-1,1,1,-1,1,0,1,3,0,2,-1,-1,97260.0,633,99481.0
1,0,1,2,0,1,-1,2,1,1,3,-1,0,1,1,0,0,3,2,-1,2,-1,3,0,1,2,-1,-1,-1,2,2,3,-1,-1,1,-1,2,-1,-1,2,-1,-1,1,1,3,2,1,0,3,2,97845.0,542,99580.0
-1,2,2,1,1,0,0,0,-1,-1,2,3,0,2,3,0,1,3,0,3,0,2,1,3,2,1,-1,2,2,-1,1,1,1,3,0,-1,1,2,3,3,0,2,3,0,3,3,-1,0,2,-1,97544.0,627,99507.0
3,3,1,2,2,-1,-1,1,1,-1,3,1,1,1,3,1,2,2,2,3,-1,0,-1,2,2,3,1,0,-1,1,2,2,0,0,0,0,0,2,-1,1,-1,3,2,0,3,-1,0,1,0,-1,97572.0,595,99522.0
1,0,2,2,-1,-1,-1,-1,2,3,0,0,3,3,3,2,0,-1,1,1,2,1,1,0,3,2,1,-1,2,3,2,2,0,1,1,-1,-1,0,-1,2,1,0,2,0,3,1,0,3,0,3,97513.0,615,99498.0
2,3,3,1,1,0,0,0,-1,-1,2,0,1,2,-1,-1,2,0,0,-1,3,0,0,3,3,2,1,1,1,1,2,-1,2,0,0,3,3,3,3,3,1,2,-1,2,1,3,1,0,1,-1,97580.0,639,99513.0
0,0,3,1,2,-1,0,-1,0,-1,3,0,-1,-1,-1,1,1,0,1,0,1,2,1,-1,-1,2,-1,0,1,0,2,-1,-1,2,1,-1,2,0,1,1,3,-1,3,1,2,2,1,2,-1,0,97656.0,541,99568.0
1,3,-1,1,-1,1,2,3,0,-1,1,0,-1,-1,2,-1,3,0,3,2,3,2,-1,3,1,0,0,0,0,1,0,1,2,1,0,2,-1,2,0,2,0,3,2,2,1,-1,3,2,-1,3,97634.0,600,99519.0
2,-1,3,-1,-1,-1,-1,-1,1,0,0,0,3,3,2,3,0,-1,1,1,3,2,-1,-1,2,1,1,2,-1,2,-1,-1,1,0,0,1,1,2,-1,0,0,2,2,0,-1,2,0,2,0,-1,97820.0,523,99581.0
1,1,0,0,2,-1,-1,2,-1,-1,2,2,0,2,1,-1,0,-1,-1,-1,3,1,3,1,0,3,3,0,1,0,0,1,-1,-1,-1,2,2,-1,1,0,-1,-1,2,2,1,0,-1,3,3,2,97870.0,516,99592.0
2,1,1,-1,1,1,3,3,0,2,2,-1,3,1,3,0,2,1,2,-1,3,0,-1,0,1,1,-1,-1,-1,2,0,2,-1,2,1,3,3,0,-1,0,0,1,1,2,0,-1,-1,-1,1,3,97616.0,571,99553.0
2,2,-1,2,2,1,-1,0,-1,3,-1,2,1,0,0,3,1,2,1,1,-1,-1,0,1,2,-1,-1,-1,0,1,2,1,0,2,0,3,-1,2,0,0,1,-1,3,2,0,3,1,3,0,3,97662.0,589,99546.0
-1,1,-1,2,1,1,-1,2,0,3,2,-1,3,-1,-1,2,-1,-1,-1,0,1,1,0,0,2,-1,0,2,3,2,0,2,3,1,0,3,1,1,3,2,3,-1,0,0,1,1,1,2,0,3,97738.0,580,99553.0
0,-1,0,-1,0,2,2,2,1,3,2,0,-1,1,3,2,2,-1,1,-1,-1,0,1,0,-1,-1,0,3,-1,1,-1,3,3,3,1,0,2,3,0,1,2,0,-1,3,2,-1,2,0,1,2,97608.0,579,99542.0
1,0,2,0,1,3,-1,2,0,-1,3,-1,3,0,1,-1,2,3,2,0,-1,2,2,2,2,-1,-1,-1,3,3,3,-1,3,1,2,1,-1,1,-1,1,3,0,-1,1,1,-1,1,1,1,-1,97846.0,548,99564.0
-1,3,3,0,-1,0,2,2,0,3,2,-1,3,1,1,0,0,2,1,2,1,3,0,0,-1,-1,3,2,1,1,1,-1,-1,3,2,-1,3,-1,2,1,2,2,-1,1,-1,0,3,0,0,0,97770.0,577,99556.0
0,-1,1,3,0,3,2,-1,0,-1,0,-1,3,-1,3,-1,2,1,1,2,1,-1,3,1,1,1,3,3,-1,0,0,2,2,2,-1,0,1,2,-1,-1,1,1,0,1,2,2,0,2,-1,0,97602.0,566,99536.0
-1,2,0,-1,3,-1,0,3,-1,2,0,2,3,1,3,1,0,3,-1,-1,2,1,0,2,-1,2,1,1,3,3,0,-1,3,0,-1,0,2,1,-1,-1,2,3,2,0,1,1,3,1,3,1,97604.0,576,99537.0
3,-1,0,1,2,-1,2,-1,0,-1,0,1,3,1,0,3,3,2,3,2,2,0,2,3,-1,3,1,1,1,2,0,3,0,0,-1,1,2,0,1,-1,2,2,0,3,3,1,3,0,-1,2,97404.0,617,99488.0
0,1,2,0,-1,1,0,3,2,3,-1,0,2,3,0,0,-1,1,1,1,1,-1,0,2,1,1,0,2,-1,3,3,2,2,1,2,2,2,-1,-1,0,-1,-1,0,1,1,0,-1,-1,-1,1,97654.0,552,99554.0
-1,3,1,0,1,-1,1,0,0,0,3,1,0,-1,-1,2,-1,1,0,-1,0,3,0,-1,3,1,-1,2,2,-1,1,1,2,3,-1,3,2,0,3,-1,0,1,2,1,0,-1,1,3,2,3,97590.0,570,99558.0
0,1,1,2,1,0,-1,-1,-1,2,2,1,3,-1,3,2,-1,0,0,2,3,0,-1,0,-1,1,3,1,0,0,2,3,2,-1,-1,-1,2,2,3,-1,3,0,1,2,3,0,3,1,3,1,97622.0,593,99528.0
1,0,2,-1,0,3,3,3,1,3,-1,1,1,2,-1,-1,0,2,2,2,1,0,0,-1,3,2,3,1,3,0,-1,0,-1,1,1,1,2,0,1,2,3,-1,0,0,3,1,3,3,2,2,97481.0,638,99494.0
1,-1,0,3,2,0,-1,-1,2,-1,3,-1,1,3,2,0,1,0,0,-1,0,1,2,-1,1,0,0,2,-1,3,3,3,-1,3,1,3,0,3,0,3,2,1,1,2,0,2,2,1,2,-1,97709.0,597,99531.0
1,3,0,1,2,1,3,1,3,-1,-1,-1,2,0,2,3,2,1,2,3,2,0,3,0,-1,2,1,3,0,-1,-1,-1,1,-1,2,-1,1,3,2,1,3,0,0,3,0,-1,0,-1,1,0,97765.0,596,99537.0
1,3,2,1,1,1,3,-1,2,2,-1,-1,3,2,3,1,0,3,1,2,1,3,3,2,0,0,0,3,1,0,3,0,0,0,2,2,1,0,2,-1,-1,-1,-1,3,3,0,-1,1,2,1,97379.0,624,99502.0
-1,3,-1,1,1,0,-1,2,1,0,1,0,0,0,1,1,3,3,2,1,3,-1,3,1,2,3,3,1,-1,0,2,3,3,0,2,-1,2,3,0,0,-1,0,1,0,1,2,2,2,2,2,97549.0,631,99499.0
1,-1,2,2,3,2,-1,1,3,0,1,-1,0,-1,3,0,1,2,-1,-1,3,3,-1,3,0,1,2,-1,3,1,3,-1,0,3,3,1,0,-1,1,2,0,-1,0,1,3,2,0,1,1,2,97876.0,585,99569.0
2,3,1,2,2,1,0,-1,3,3,0,3,-1,-1,-1,3,3,-1,0,2,3,-1,-1,-1,3,1,1,2,2,2,1,0,0,3,0,-1,0,1,3,-1,2,2,0,1,0,1,1,2,3,2,97596.0,612,99522.0
-1,-1,2,-1,0,3,3,-1,2,3,-1,3,1,2,0,2,0,1,1,0,2,0,1,2,1,1,3,-1,3,1,0,3,3,1,2,2,3,-1,0,3,1,0,2,1,0,0,2,0,2,1,97408.0,632,99488.0
1,2,-1,3,0,2,0,2,0,-1,1,1,0,-1,3,1,-1,1,-1,2,2,0,2,-1,0,2,3,-1,3,0,1,0,1,-1,1,1,-1,-1,2,0,-1,0,2,0,2,2,-1,-1,1,0,97693.0,541,99582.0
1,-1,-1,1,2,0,0,0,3,2,-1,2,3,1,1,3,2,0,3,2,-1,-1,2,2,-1,0,1,-1,3,0,1,1,2,0,0,3,-1,1,3,0,3,-1,0,1,3,-1,3,0,2,2,97585.0,598,99523.0
0,-1,2,3,0,3,0,2,0,-1,1,1,-1,1,3,1,1,3,0,-1,0,3,3,3,1,3,0,2,2,1,2,0,2,1,2,2,3,2,1,0,0,3,-1,-1,1,0,1,-1,2,-1,97490.0,630,99503.0
-1,3,2,2,-1,1,-1,2,1,-1,-1,1,1,0,1,0,-1,3,0,3,0,1,-1,-1,2,0,-1,3,0,1,0,2,2,2,0,1,0,-1,1,3,-1,2,2,0,0,-1,2,0,1,-1,97595.0,540,99565.0
-1,-1,-1,1,0,-1,1,1,3,-1,-1,2,3,2,3,1,0,-1,1,2,0,-1,3,3,2,-1,0,3,1,-1,2,3,0,1,0,0,2,3,2,3,1,0,0,0,0,2,1,1,2,-1,97728.0,568,99550.0
0,3,-1,0,0,2,0,3,-1,1,-1,-1,1,2,1,-1,2,0,3,-1,-1,0,1,2,1,0,-1,-1,1,1,-1,0,1,3,1,2,0,-1,2,2,0,2,3,2,-1,3,2,1,2,-1,97711.0,565,99568.0
-1,1,-1,2,-1,-1,1,2,0,0,0,3,1,2,2,3,3,0,1,2,-1,2,3,1,1,0,-1,0,1,3,2,2,3,-1,0,3,3,0,0,1,-1,1,0,2,0,0,2,2,1,1,97541.0,622,99505.0
-1,0,1,2,0,-1,-1,2,-1,1,-1,1,-1,0,0,0,3,3,3,0,3,-1,0,1,1,2,3,2,3,2,2,2,1,3,0,1,0,-1,2,1,2,1,-1,1,2,1,0,-1,0,3,97588.0,595,99536.0
1,2,2,2,3,3,3,0,3,0,1,3,2,-1,0,2,0,3,2,2,0,0,3,1,-1,0,0,-1,1,-1,2,1,3,1,-1,3,1,-1,-1,0,-1,0,0,-1,2,-1,3,1,1,2,97650.0,603,99516.0
2,-1,2,-1,0,-1,2,-1,2,-1,1,0,1,3,-1,0,1,3,3,0,2,0,1,0,3,1,0,0,2,3,2,1,1,-1,3,3,-1,1,2,-1,1,2,1,3,3,-1,2,-1,3,2,97637.0,578,99537.0
2,3,1,2,1,0,0,-1,2,0,2,-1,3,-1,3,0,-1,3,2,3,-1,0,3,1,3,0,-1,0,2,2,3,0,-1,1,2,1,-1,2,-1,1,3,0,1,0,1,3,0,1,-1,2,97382.0,604,99512.0
3,-1,0,-1,2,-1,1,2,1,2,2,0,0,-1,0,2,3,1,1,-1,3,1,1,2,1,3,0,0,0,2,3,-1,0,3,1,3,-1,1,-1,2,2,2,1,0,0,1,0,2,-1,1,97403.0,609,99517.0
0,1,-1,3,1,2,-1,0,3,2,-1,-1,3,2,-1,-1,3,0,3,0,3,1,1,0,0,1,3,-1,2,0,1,-1,1,3,-1,3,2,2,1,2,1,3,1,2,2,-1,2,0,0,1,97764.0,605,99526.0
-1,2,-1,-1,3,3,-1,1,2,1,2,2,1,0,-1,-1,3,-1,1,3,0,0,1,-1,3,3,0,-1,3,2,1,3,-1,-1,2,2,2,1,1,2,3,3,1,1,1,2,0,-1,3,0,97880.0,576,99536.0
0,0,1,3,3,1,2,0,-1,0,-1,2,3,2,0,-1,2,1,0,0,1,3,0,1,2,1,2,-1,1,1,-1,2,-1,1,3,3,2,0,-1,0,-1,1,3,3,-1,2,1,2,0,2,97525.0,620,99506.0
3,2,1,-1,-1,2,-1,0,3,3,2,-1,-1,-1,1,2,0,1,0,1,-1,1,-1,2,0,0,0,2,2,2,2,3,0,0,1,1,3,-1,3,2,0,-1,-1,3,0,1,-1,3,0,3,97755.0,575,99564.0
0,2,-1,2,-1,-1,-1,-1,2,2,2,1,3,3,0,3,1,-1,1,0,-1,2,-1,0,-1,1,2,3,2,1,-1,0,0,2,0,0,3,3,1,0,3,1,1,-1,3,0,1,-1,2,1,97726.0,575,99539.0
0,-1,-1,0,0,0,-1,3,2,0,1,-1,3,1,0,1,3,2,2,2,3,-1,0,1,-1,-1,2,0,1,1,2,2,3,-1,3,1,0,1,3,0,3,2,-1,2,2,3,2,2,1,0,97494.0,617,99521.0
1,-1,0,1,-1,0,-1,1,1,0,-1,2,2,-1,-1,0,-1,3,0,-1,-1,1,2,3,3,-1,2,2,-1,2,1,0,1,-1,1,2,3,0,2,3,2,3,0,2,0,3,0,-1,0,1,97698.0,561,99581.0
3,2,0,3,2,1,0,1,-1,0,0,-1,2,2,1,0,0,3,-1,1,3,1,2,-1,2,1,1,3,3,1,3,1,2,3,1,2,0,-1,3,1,0,-1,-1,-1,2,3,-1,2,0,0,97491.0,622,99524.0
3,-1,-1,2,0,2,1,2,1,0,0,1,-1,3,-1,-1,-1,3,0,3,3,-1,1,2,2,0,3,1,0,0,0,1,3,0,0,-1,-1,3,2,-1,1,0,-1,1,1,1,2,1,2,2,97591.0,586,99549.0
0,-1,1,-1,-1,-1,3,3,1,2,1,3,0,1,1,1,-1,0,2,-1,0,-1,3,0,0,3,3,3,1,-1,0,1,3,2,-1,-1,0,2,1,1,2,3,1,2,3,0,3,0,2,0,97831.0,588,99545.0
3,3,-1,2,1,2,2,2,3,3,1,-1,1,3,2,3,0,2,0,1,1,-1,0,-1,0,1,2,1,2,0,-1,-1,3,0,2,-1,1,-1,3,0,0,0,1,-1,1,2,-1,1,0,0,97770.0,598,99541.0
2,1,1,0,0,2,0,3,-1,-1,2,1,2,0,0,1,1,3,-1,3,-1,2,2,-1,2,1,3,1,-1,-1,0,-1,0,1,0,3,3,0,3,2,2,3,2,0,0,1,0,3,2,3,97482.0,641,99523.0
-1,0,1,1,1,-1,3,0,2,3,3,1,2,2,-1,1,1,1,-1,3,2,3,0,2,3,0,0,1,0,0,3,-1,-1,1,2,-1,2,3,1,1,2,0,2,2,0,-1,3,2,-1,3,97621.0,601,99512.0
1,1,0,2,0,-1,-1,-1,-1,-1,1,-1,-1,2,0,-1,3,2,1,1,1,1,0,1,-1,-1,1,2,3,-1,0,2,0,3,-1,0,0,0,2,-1,3,0,-1,1,2,2,-1,2,1,3,97714.0,531,99587.0
0,1,2,-1,-1,2,1,-1,3,2,1,2,1,3,2,3,3,-1,2,2,0,3,1,-1,1,0,1,2,0,-1,2,0,-1,0,0,0,-1,1,0,2,0,1,-1,2,1,3,0,-1,-1,1,97549.0,589,99522.0
1,-1,0,2,-1,0,2,-1,-1,-1,0,1,3,3,0,0,2,-1,3,0,2,1,1,1,2,2,-1,-1,-1,3,2,1,3,-1,1,2,1,3,1,0,1,-1,-1,2,2,-1,3,2,-1,1,97747.0,546,99554.0
3,1,3,1,0,2,3,3,0,1,2,3,2,-1,3,-1,-1,0,1,1,2,1,1,0,2,2,-1,2,1,3,0,1,0,3,-1,2,1,2,0,-1,0,0,0,-1,0,3,2,3,3,-1,97520.0,628,99492.0
3,1,3,-1,2,0,2,-1,-1,-1,0,2,1,1,0,0,2,2,2,1,-1,1,0,1,1,1,0,0,3,0,0,2,1,2,3,2,-1,0,-1,-1,3,1,3,1,3,2,-1,3,3,2,97375.0,614,99506.0
1,0,0,2,-1,2,-1,3,2,0,3,2,1,2,1,2,2,0,-1,1,1,3,-1,-1,1,1,1,0,-1,2,1,-1,3,2,0,1,3,0,2,0,0,-1,3,3,3,-1,1,3,-1,2,97673.0,599,99524.0
0,2,1,0,-1,1,0,-1,-1,0,-1,0,1,1,1,0,2,1,2,-1,2,2,3,3,2,1,3,-1,2,0,2,3,3,0,-1,-1,2,-1,-1,-1,1,1,1,2,3,-1,0,2,0,-1,97672.0,549,99541.0
1,3,2,3,3,0,0,1,2,0,0,-1,-1,1,-1,2,-1,1,2,-1,3,2,-1,2,2,-1,0,3,2,2,1,3,-1,1,3,3,-1,1,1,2,1,0,3,0,2,0,-1,0,2,1,97721.0,607,99551.0
2,1,-1,1,3,-1,2,0,2,2,1,3,1,-1,3,0,-1,0,1,-1,2,2,-1,2,2,1,0,-1,-1,0,0,2,3,1,3,-1,0,-1,2,1,3,-1,3,-1,-1,0,2,3,-1,0,98097.0,534,99590.0
