$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1,2,-1,-1,-1,1,-1,2,2,1,2,0,0,0,-1,-1,2,2,1,1,0,1,1,-1,2,2,1,2,1,-1,0,-1,0,1,-1,3,0,3,2,0,1,1,2,0,1,0,3,2,0,2,95949.0,603,99481.0
0,0,0,0,2,1,1,3,2,2,3,0,1,3,3,0,3,1,0,-1,0,0,2,3,-1,1,-1,1,-1,1,-1,0,-1,2,0,2,3,-1,1,-1,2,0,2,3,-1,2,2,3,1,2,96287.0,631,99457.0
1,1,0,0,0,1,-1,3,2,0,2,0,2,3,0,2,0,0,-1,-1,3,2,3,-1,0,1,1,1,2,1,1,2,2,2,-1,2,0,3,1,0,2,-1,2,1,2,3,3,1,2,0,95947.0,656,99423.0
0,1,0,0,1,2,-1,0,1,-1,1,3,3,1,-1,2,3,2,3,-1,1,1,2,2,1,0,1,-1,0,3,2,2,0,1,2,2,1,-1,1,0,0,2,0,2,2,0,1,0,2,0,95785.0,655,99427.0
1,0,2,2,0,3,0,1,1,2,3,3,-1,0,-1,-1,1,0,0,-1,0,2,0,0,2,1,2,-1,3,1,0,2,-1,-1,2,2,1,2,1,0,3,3,1,3,2,1,-1,1,2,3,96002.0,646,99459.0
-1,-1,3,3,0,0,1,1,0,2,1,-1,3,2,2,0,3,1,2,0,3,-1,2,3,2,1,1,3,-1,2,-1,1,2,3,0,1,2,0,1,2,-1,-1,-1,2,1,-1,1,1,2,2,96632.0,599,99495.0
3,-1,1,1,1,1,0,0,2,2,0,0,2,-1,1,-1,2,1,3,-1,2,1,-1,2,2,1,0,0,-1,-1,-1,-1,1,2,2,2,2,2,3,2,2,0,0,-1,3,1,3,0,0,-1,96356.0,596,99504.0
2,2,2,1,2,0,1,-1,1,-1,0,3,-1,1,2,1,2,2,1,0,2,0,0,1,1,1,0,2,0,2,3,0,0,1,0,2,1,-1,-1,1,-1,1,0,0,2,1,3,3,0,3,95649.0,662,99421.0
3,1,2,3,1,-1,0,1,1,1,2,-1,-1,1,1,1,2,3,0,1,3,3,3,2,0,0,1,3,0,2,-1,2,2,3,0,0,2,1,0,2,1,1,2,1,0,2,0,3,3,-1,96115.0,689,99411.0
3,2,2,0,-1,1,-1,-1,3,1,3,2,0,3,0,1,2,2,2,1,2,1,3,2,2,1,0,1,3,3,1,0,0,-1,2,2,0,0,0,0,0,0,3,1,3,2,1,2,0,1,95858.0,695,99414.0
3,2,-1,1,0,3,0,3,2,0,0,1,2,3,3,1,-1,-1,0,-1,3,3,-1,0,2,2,0,0,2,0,2,0,3,-1,0,-1,1,1,2,2,1,-1,2,1,-1,2,0,1,-1,2,96397.0,608,99477.0
0,0,1,1,-1,1,2,1,2,-1,0,0,1,0,1,3,3,0,2,1,2,0,1,1,3,3,3,0,-1,2,0,2,1,2,1,0,1,3,1,3,2,3,2,-1,3,2,2,2,0,3,95898.0,689,99409.0
0,-1,2,3,2,1,-1,-1,0,1,0,0,-1,3,2,2,3,1,3,2,2,1,0,1,0,1,2,3,1,0,3,0,2,0,2,-1,2,2,2,1,1,1,1,1,0,2,1,0,1,0,95870.0,679,99418.0
3,1,3,-1,-1,2,0,-1,2,2,2,1,3,-1,0,0,1,1,2,3,2,0,3,1,2,2,2,0,1,-1,1,3,0,0,0,-1,2,1,2,1,0,3,0,0,2,3,3,0,1,0,95922.0,667,99428.0
-1,1,3,3,1,2,0,2,2,3,0,2,1,1,-1,0,3,3,1,0,-1,2,-1,1,-1,2,3,0,1,2,0,2,0,1,0,3,1,0,2,0,2,3,0,0,1,1,1,1,-1,-1,95930.0,649,99436.0
-1,1,1,1,0,1,1,0,1,3,3,-1,-1,0,1,2,3,0,0,-1,2,2,1,2,0,1,0,2,2,2,-1,1,0,0,3,2,3,1,1,2,0,-1,2,2,0,-1,2,3,3,2,96258.0,656,99454.0
-1,0,3,1,0,2,2,-1,2,-1,2,1,1,2,0,2,2,0,2,-1,1,0,-1,1,3,1,1,0,3,3,-1,0,3,2,1,0,0,2,2,0,1,3,1,1,2,2,3,1,0,1,95949.0,671,99448.0
0,2,1,2,-1,0,2,2,-1,2,-1,0,0,2,-1,3,1,1,0,3,1,0,1,2,1,-1,0,-1,1,2,0,0,0,2,2,-1,-1,3,3,-1,1,0,3,2,-1,2,1,1,0,2,96204.0,610,99478.0
1,-1,2,-1,2,1,-1,2,0,1,0,1,1,3,3,2,3,1,1,-1,0,0,2,1,2,2,0,3,1,0,0,-1,0,0,3,0,1,0,1,2,2,0,-1,1,1,2,1,2,2,-1,96027.0,641,99441.0
1,2,-1,-1,0,2,0,-1,1,-1,1,1,2,0,-1,0,2,0,2,1,0,3,3,1,3,1,2,0,1,0,-1,1,0,1,2,0,-1,-1,-1,2,0,3,-1,3,-1,2,3,-1,2,0,96357.0,561,99499.0
-1,2,-1,2,3,1,-1,1,0,0,3,2,1,1,0,2,2,2,0,0,1,2,2,1,-1,0,1,3,1,3,3,0,1,2,2,1,0,-1,0,1,2,3,-1,-1,0,0,2,1,1,2,96042.0,637,99434.0
2,2,2,2,-1,3,0,0,3,1,2,3,2,1,1,1,0,1,3,0,0,2,3,2,0,1,2,0,3,1,1,-1,0,3,1,3,2,0,0,-1,2,1,3,1,0,3,2,3,1,2,95965.0,715,99396.0
-1,2,1,2,2,-1,0,2,1,2,2,2,1,-1,3,2,0,2,3,1,1,3,0,1,0,-1,0,2,-1,1,2,3,1,2,1,3,0,3,2,-1,0,0,-1,3,3,3,0,0,3,0,96280.0,657,99447.0
3,-1,0,3,2,1,2,-1,-1,-1,-1,2,2,0,1,-1,1,2,1,2,1,1,3,-1,0,2,0,-1,1,3,-1,0,1,1,2,1,0,0,3,0,3,1,1,0,-1,3,3,-1,2,-1,96414.0,565,99494.0
3,0,0,2,0,3,3,1,0,3,2,2,3,0,2,3,-1,2,1,2,0,1,2,1,2,2,0,2,0,3,1,1,1,3,3,0,0,-1,-1,0,1,-1,1,-1,2,0,3,-1,1,2,95877.0,654,99411.0
1,0,2,-1,-1,-1,0,3,2,1,2,3,0,2,-1,-1,3,1,0,0,-1,-1,0,2,0,2,3,1,3,-1,0,2,3,1,0,0,1,3,-1,3,3,-1,3,3,1,-1,1,1,1,2,96523.0,597,99491.0
3,1,2,0,1,0,0,2,0,1,1,3,-1,1,1,2,-1,3,0,-1,1,3,2,-1,3,3,1,1,2,1,0,1,2,2,-1,0,1,1,-1,0,0,0,2,0,3,2,2,-1,0,2,95851.0,653,99435.0
2,-1,-1,0,3,1,2,1,0,-1,3,1,0,-1,2,1,0,3,2,1,3,0,3,3,0,3,3,3,0,2,2,2,0,1,2,1,1,3,-1,2,2,3,1,1,0,0,1,0,2,0,95997.0,673,99413.0
0,2,1,1,2,2,-1,1,0,1,3,0,-1,0,3,0,1,2,0,0,3,2,0,3,0,3,-1,3,1,0,3,1,0,0,3,1,2,2,-1,-1,0,3,1,1,2,2,-1,3,1,2,96003.0,675,99424.0
-1,1,2,-1,1,3,2,3,-1,-1,2,0,0,2,1,0,2,-1,2,2,0,-1,3,1,0,0,0,-1,0,3,1,0,1,3,2,0,0,1,2,2,3,-1,2,-1,2,-1,2,-1,3,3,96464.0,576,99487.0
-1,2,2,1,1,-1,2,0,1,3,3,2,1,3,0,0,0,1,1,1,3,2,3,2,2,3,-1,3,1,0,1,3,1,0,0,0,3,0,2,0,2,1,0,0,0,-1,1,0,1,3,95774.0,706,99400.0
0,-1,0,0,2,0,3,1,3,1,-1,0,2,2,0,3,1,3,0,1,-1,-1,0,3,-1,0,2,-1,1,2,0,2,3,1,0,3,0,1,0,3,2,2,1,3,1,2,2,2,-1,2,96048.0,639,99432.0
0,1,1,3,0,1,2,-1,0,2,1,2,1,3,3,0,3,3,2,1,3,1,3,2,2,0,2,2,-1,-1,0,0,2,-1,0,-1,1,1,-1,1,1,0,2,-1,2,-1,-1,1,-1,1,96253.0,614,99478.0
3,2,0,1,1,0,3,1,0,3,2,0,0,0,3,1,3,1,0,2,2,-1,2,-1,1,-1,1,1,3,0,3,1,-1,0,0,2,0,1,2,1,1,2,0,1,-1,0,-1,2,0,-1,95711.0,654,99419.0
1,1,3,-1,2,3,3,0,2,0,-1,1,2,2,-1,0,2,3,3,1,2,1,-1,1,3,0,3,2,1,0,1,1,2,1,3,1,0,0,0,0,0,0,2,2,2,0,1,1,2,0,95728.0,695,99397.0
2,0,1,1,2,0,1,2,0,1,2,3,1,2,0,1,-1,2,-1,3,2,0,0,2,3,-1,0,0,0,3,0,-1,1,2,2,1,2,0,3,-1,1,-1,1,-1,2,1,3,1,1,0,95979.0,645,99436.0
3,1,2,-1,0,0,2,2,2,1,1,0,1,2,0,0,1,-1,0,0,2,0,1,1,2,1,-1,0,3,3,1,0,3,2,0,-1,3,0,3,3,2,0,2,3,0,2,2,1,2,1,95723.0,697,99387.0
-1,0,2,0,2,-1,1,2,3,-1,2,3,0,2,0,2,2,-1,3,-1,0,2,0,2,2,-1,3,1,2,2,0,1,1,1,3,0,2,1,-1,3,1,1,0,1,1,0,1,3,3,3,96047.0,654,99435.0
1,1,3,-1,2,0,3,0,-1,1,-1,-1,1,0,2,3,1,-1,-1,-1,2,0,0,1,0,2,0,2,2,0,3,2,-1,0,0,1,0,2,1,2,2,-1,3,3,0,1,2,1,-1,-1,96294.0,584,99472.0
1,-1,0,1,3,2,0,0,0,1,2,0,0,1,2,1,1,0,2,1,0,-1,1,3,2,1,-1,3,-1,-1,0,-1,2,2,3,1,0,2,2,0,2,2,2,0,3,1,0,-1,1,1,95564.0,656,99426.0
1,-1,1,2,2,1,2,2,2,0,1,3,3,2,2,0,0,2,2,1,1,0,2,0,3,0,0,3,1,1,1,0,0,1,-1,1,0,0,2,-1,0,1,3,3,-1,3,3,0,1,-1,95790.0,678,99408.0
0,3,-1,2,0,1,1,2,1,3,0,1,-1,-1,-1,2,2,2,-1,0,0,3,3,1,2,3,2,3,3,2,1,0,-1,-1,0,2,2,0,0,3,3,3,0,2,-1,1,-1,2,0,1,96227.0,626,99451.0
2,0,3,2,1,3,3,-1,-1,0,-1,-1,0,1,0,3,1,1,1,1,0,-1,1,2,2,1,2,0,0,1,0,1,-1,2,-1,2,2,2,3,2,-1,0,0,0,2,3,3,0,0,2,95881.0,638,99460.0
0,2,3,-1,2,0,3,0,2,-1,0,3,2,2,0,1,0,1,3,1,2,0,1,1,1,2,2,1,3,1,1,-1,1,-1,0,2,2,0,1,1,3,-1,3,-1,-1,0,-1,0,-1,1,96169.0,608,99450.0
1,1,1,2,0,0,-1,3,0,0,0,1,2,-1,2,2,2,-1,0,3,1,1,0,3,1,0,2,2,1,-1,1,-1,-1,1,2,2,3,1,0,1,0,2,0,0,1,3,3,3,2,-1,95941.0,647,99433.0
2,-1,-1,-1,-1,0,2,2,-1,0,2,1,2,1,1,3,-1,0,-1,0,2,0,2,1,3,0,1,2,0,0,2,0,2,1,1,2,1,1,3,2,2,-1,-1,1,0,1,-1,1,1,0,96130.0,595,99477.0
-1,3,2,2,-1,1,3,3,-1,2,0,-1,0,0,1,-1,1,2,1,-1,2,2,1,-1,3,1,0,1,1,-1,2,0,0,2,0,2,2,0,0,1,1,3,0,1,3,3,1,0,0,2,96064.0,646,99451.0
2,1,-1,1,2,-1,1,3,1,-1,-1,0,-1,0,2,2,-1,0,1,2,2,2,1,1,0,0,-1,1,2,-1,-1,3,0,2,2,0,0,1,2,-1,0,3,-1,3,3,1,2,2,0,1,96498.0,605,99494.0
1,2,2,3,2,1,2,-1,-1,0,3,3,-1,2,0,0,-1,1,0,1,2,0,0,-1,1,-1,2,0,1,2,3,-1,3,3,1,0,2,1,3,0,3,1,1,1,1,3,0,0,0,-1,96028.0,644,99444.0
2,0,-1,-1,0,2,-1,1,3,0,2,-1,1,3,2,-1,2,1,-1,2,-1,2,1,-1,0,3,3,3,3,1,2,2,3,-1,-1,0,0,2,1,1,1,2,3,3,-1,1,3,1,2,1,96669.0,581,99481.0
1,1,1,2,0,1,1,-1,2,0,2,0,3,3,0,2,1,3,0,1,0,3,1,-1,1,0,2,1,3,-1,3,2,0,2,0,2,2,0,1,2,-1,2,0,1,3,0,2,2,2,0,95594.0,693,99397.0
0,2,3,2,1,0,2,3,1,-1,0,2,3,2,3,0,0,0,-1,1,3,1,2,2,0,1,2,1,0,-1,0,2,0,2,1,1,1,3,1,-1,3,1,0,0,2,1,-1,1,0,1,95659.0,681,99404.0
-1,1,2,0,1,0,-1,1,-1,2,2,0,3,1,0,1,2,0,2,3,3,2,1,0,-1,1,3,3,-1,1,1,1,3,-1,3,1,1,3,2,3,1,0,0,2,0,2,0,2,2,0,95936.0,672,99419.0
3,3,2,2,1,0,3,1,2,1,3,2,-1,2,0,2,-1,0,0,1,2,0,1,0,1,1,2,-1,1,-1,-1,-1,0,1,0,0,0,2,2,1,2,1,0,-1,-1,2,3,0,0,0,95909.0,636,99446.0
-1,3,2,1,1,0,0,3,2,-1,1,3,2,1,1,0,-1,2,0,2,1,2,0,2,1,0,1,-1,3,0,1,2,0,0,0,0,1,2,0,3,-1,-1,0,3,-1,-1,-1,2,0,1,96041.0,606,99469.0
0,2,1,-1,0,0,1,2,-1,1,3,0,1,-1,1,2,3,2,2,0,0,2,3,3,3,-1,-1,0,2,0,1,3,0,1,3,2,2,-1,0,3,0,2,1,0,0,2,1,2,1,1,95800.0,669,99411.0
2,3,0,2,3,0,2,2,1,2,-1,-1,1,-1,0,2,1,1,0,-1,2,3,1,2,3,1,-1,1,-1,0,-1,3,0,2,1,0,2,-1,2,1,2,0,-1,0,2,0,0,1,1,3,96237.0,622,99467.0
0,0,2,2,1,0,1,1,2,-1,3,-1,2,0,3,0,1,2,1,0,0,2,-1,1,1,1,1,-1,0,3,0,1,-1,2,2,0,0,2,2,3,0,3,1,3,3,3,-1,0,1,-1,95826.0,644,99446.0
3,2,3,0,3,-1,0,1,2,3,2,1,1,2,-1,2,2,0,0,2,3,-1,3,3,0,1,0,3,2,3,1,-1,1,3,-1,1,1,2,1,1,1,-1,0,1,0,2,0,0,3,1,96111.0,669,99422.0
3,2,2,1,2,2,1,0,1,3,0,3,2,0,2,1,3,3,1,3,0,1,0,0,0,-1,0,-1,2,2,1,0,0,-1,-1,2,2,0,3,1,2,2,2,0,-1,0,1,2,1,1,95739.0,678,99411.0
2,0,3,2,3,-1,1,2,2,1,-1,2,1,1,2,1,3,0,2,2,3,-1,-1,0,2,1,-1,1,1,0,1,3,3,2,0,0,0,2,1,-1,2,1,2,0,1,3,1,1,0,2,96089.0,683,99424.0
-1,1,1,2,2,-1,0,0,2,-1,0,1,1,2,3,0,3,2,-1,0,-1,0,0,2,3,1,0,2,2,2,1,-1,0,-1,1,3,2,2,3,0,0,-1,3,1,1,1,3,1,1,0,96052.0,637,99440.0
3,2,1,2,0,3,1,1,2,0,2,3,1,2,3,-1,-1,0,1,1,0,0,0,2,0,1,3,1,1,-1,-1,1,3,3,2,1,0,1,0,3,2,1,2,-1,3,-1,1,0,0,0,96030.0,668,99439.0
-1,3,1,2,1,1,-1,0,2,1,0,2,2,-1,2,3,2,-1,0,-1,1,2,-1,3,3,1,-1,1,3,-1,1,2,1,0,0,0,0,0,2,1,0,0,1,0,-1,-1,0,1,-1,0,96194.0,591,99496.0
1,2,2,0,1,2,3,2,3,2,-1,0,-1,1,-1,0,2,2,1,0,1,1,3,0,0,-1,2,3,0,1,0,-1,0,2,1,1,0,0,3,1,-1,0,3,1,-1,1,0,2,2,0,95848.0,650,99429.0
2,0,-1,0,1,2,1,0,3,3,0,1,3,2,-1,1,0,1,0,-1,-1,3,0,2,3,1,-1,2,1,0,0,3,3,0,1,3,1,1,3,0,2,0,0,1,1,3,2,3,-1,-1,96024.0,656,99441.0
2,2,-1,1,2,0,2,0,3,2,1,1,1,-1,1,2,0,0,1,0,0,2,-1,1,1,0,0,2,1,2,3,1,1,0,3,0,3,3,0,-1,3,2,2,0,3,1,2,-1,0,2,95883.0,681,99427.0
2,1,1,0,3,1,2,2,-1,1,3,-1,3,1,1,0,2,0,-1,3,1,3,0,1,2,-1,-1,1,2,1,3,1,2,0,3,-1,0,3,1,0,-1,-1,0,2,-1,2,-1,-1,2,2,96364.0,585,99471.0
-1,0,2,1,2,3,3,1,2,-1,0,2,2,2,1,0,1,0,-1,-1,2,2,1,1,3,-1,0,0,1,1,3,2,0,-1,-1,2,2,1,2,0,1,-1,1,-1,2,1,0,1,3,-1,96341.0,602,99473.0
0,3,3,2,0,3,0,1,3,2,2,3,0,1,2,0,2,1,2,2,3,0,1,2,2,2,3,3,-1,-1,1,1,2,0,2,0,-1,0,0,0,-1,1,1,1,1,1,0,2,0,1,95679.0,695,99403.0
3,0,-1,3,3,-1,2,2,0,1,2,2,2,2,0,3,1,0,-1,1,1,3,0,0,1,0,3,-1,2,2,1,2,0,3,0,1,2,1,-1,2,3,2,-1,1,-1,1,3,2,3,1,96116.0,645,99424.0
-1,-1,0,2,0,1,3,-1,2,2,2,0,1,1,0,2,2,2,2,3,0,3,3,0,0,1,2,3,1,1,1,1,0,3,1,0,0,1,1,3,0,2,2,3,1,2,0,1,1,0,95649.0,708,99390.0
2,-1,-1,3,0,3,0,1,2,1,0,1,2,2,3,1,0,2,1,3,1,3,1,2,0,1,2,2,0,-1,0,0,1,1,2,3,2,-1,0,0,0,2,0,-1,2,0,1,2,-1,3,95655.0,658,99415.0
0,-1,3,0,0,0,3,0,3,2,1,2,0,-1,3,2,1,0,0,2,1,1,0,-1,2,1,1,1,0,2,3,1,-1,1,2,1,-1,2,1,3,2,2,3,0,0,3,-1,2,2,2,96055.0,658,99426.0
0,2,-1,3,2,2,-1,1,0,2,0,-1,2,0,-1,3,2,1,2,2,3,0,0,3,1,-1,-1,-1,1,3,2,-1,1,0,3,-1,0,2,-1,-1,1,0,0,3,1,1,3,0,1,3,96470.0,595,99493.0
1,0,3,-1,1,3,2,2,0,0,2,0,2,-1,-1,-1,0,0,2,1,2,3,2,1,2,0,-1,3,2,0,3,1,3,1,-1,3,1,1,2,2,-1,0,-1,1,-1,0,2,1,0,-1,96344.0,597,99474.0
-1,2,1,2,0,2,2,1,1,-1,3,-1,-1,1,3,-1,-1,3,3,2,1,2,1,2,1,-1,-1,3,2,0,0,-1,1,3,2,2,0,0,3,-1,0,1,0,0,1,2,0,3,3,0,96439.0,615,99482.0
-1,2,0,2,0,1,1,1,0,0,-1,1,3,0,2,0,2,3,0,0,1,3,1,2,3,2,3,0,2,2,3,-1,-1,3,1,3,1,3,1,1,-1,-1,1,0,1,0,3,0,0,3,95780.0,664,99423.0
0,1,2,3,2,1,2,0,0,2,3,0,-1,0,1,2,1,0,3,3,2,1,2,3,2,0,1,3,-1,0,3,0,1,3,0,3,2,0,1,3,3,1,1,1,3,1,2,1,2,2,95759.0,731,99373.0
1,3,-1,3,1,-1,2,3,2,1,1,1,1,2,1,0,2,1,0,3,3,2,3,2,1,2,-1,0,2,0,2,0,2,2,-1,-1,3,0,0,1,1,1,0,0,3,2,0,1,1,0,95958.0,692,99412.0
0,3,1,2,-1,1,3,1,3,2,-1,2,3,0,1,0,1,0,2,0,-1,1,0,0,2,0,1,2,1,0,2,1,0,-1,2,2,-1,1,-1,0,2,3,2,3,1,2,1,0,1,2,95889.0,669,99429.0
1,0,2,1,0,0,1,-1,1,1,-1,1,2,1,0,0,2,0,1,3,0,3,1,3,2,2,1,2,-1,3,3,2,0,-1,-1,0,0,3,0,0,0,1,2,3,3,2,3,3,2,3,95735.0,685,99418.0
2,1,2,-1,0,-1,1,0,1,0,3,3,3,2,0,1,1,-1,2,0,0,2,3,0,1,3,0,0,1,2,2,2,2,0,0,1,-1,3,2,-1,2,3,1,0,1,2,2,1,1,0,95772.0,680,99412.0
0,1,3,2,1,1,-1,1,2,1,0,1,2,3,-1,3,3,0,2,3,0,-1,0,3,-1,0,0,2,0,1,2,2,1,3,0,-1,3,1,3,0,-1,1,-1,2,2,3,-1,2,2,3,96347.0,628,99451.0
0,1,-1,3,3,-1,2,2,2,3,2,2,3,0,3,2,-1,3,2,2,0,-1,1,3,1,2,0,0,1,3,0,0,1,3,2,-1,2,0,2,2,3,0,1,0,1,-1,3,0,0,1,96085.0,678,99429.0
1,-1,-1,2,0,0,0,2,0,2,3,3,2,1,3,2,1,2,0,1,0,-1,3,-1,2,3,1,3,2,1,-1,3,-1,0,0,-1,2,3,1,2,1,-1,0,1,1,3,1,1,1,0,96133.0,640,99448.0
-1,1,-1,0,1,3,-1,2,1,0,-1,-1,0,1,1,1,2,1,3,1,0,1,3,0,3,2,-1,3,3,-1,0,-1,1,-1,2,2,2,2,-1,1,-1,2,1,2,1,2,-1,-1,3,2,96497.0,565,99505.0
2,3,1,2,-1,0,3,1,-1,3,-1,0,-1,0,-1,3,2,3,1,0,0,2,2,2,2,3,0,2,0,-1,3,2,2,2,1,1,2,-1,3,0,-1,1,0,1,1,0,1,0,-1,1,96057.0,626,99453.0
1,0,-1,-1,2,2,2,2,2,-1,0,1,1,-1,2,3,1,-1,2,0,3,1,0,-1,1,0,0,2,1,3,-1,1,1,3,3,3,1,-1,0,2,-1,1,2,-1,3,0,0,-1,-1,1,96637.0,552,99497.0
3,0,2,0,2,-1,2,-1,0,0,2,1,3,-1,0,0,2,-1,2,2,1,1,1,0,1,0,1,1,-1,2,3,0,0,1,1,2,2,0,3,0,-1,2,-1,1,3,2,1,1,-1,0,96091.0,625,99464.0
2,2,3,3,-1,-1,3,1,-1,1,2,1,0,3,2,-1,2,1,1,-1,0,1,0,0,-1,3,1,-1,1,-1,3,-1,1,0,3,2,1,0,2,0,2,3,0,2,0,2,0,1,0,1,96212.0,629,99466.0
0,3,-1,1,1,2,3,1,3,1,0,2,2,1,1,0,2,2,0,-1,1,0,1,-1,0,1,0,3,2,1,2,1,0,0,0,1,2,1,2,3,2,1,2,2,0,-1,3,0,2,0,95773.0,698,99408.0
3,-1,2,1,0,-1,-1,-1,2,-1,0,-1,2,1,2,-1,-1,3,2,0,1,1,1,2,0,0,2,0,0,2,2,1,3,2,2,1,0,3,0,0,3,2,0,1,0,1,1,0,2,1,96034.0,624,99465.0
2,1,-1,1,-1,3,3,0,1,0,0,0,0,0,0,3,2,2,1,0,1,2,1,3,2,2,1,1,1,-1,-1,1,3,0,2,2,0,-1,-1,-1,3,2,3,2,1,3,0,2,2,3,96121.0,662,99439.0
2,1,1,-1,1,2,0,0,0,0,1,1,3,3,3,0,3,-1,0,1,0,0,0,1,2,3,1,2,3,1,1,-1,2,0,0,-1,-1,0,3,2,3,0,2,3,2,1,3,-1,2,-1,96016.0,644,99426.0
2,0,1,-1,2,1,1,0,0,-1,-1,1,2,1,1,-1,2,0,2,0,3,-1,1,1,3,-1,1,2,1,0,2,-1,-1,0,0,-1,2,3,2,2,0,1,-1,1,3,0,1,3,0,2,96199.0,607,99474.0
1,3,0,3,-1,0,1,0,3,2,1,3,3,1,-1,2,-1,0,3,2,-1,-1,2,0,-1,3,2,0,0,0,1,-1,-1,2,1,0,0,1,-1,3,1,2,0,3,1,1,2,-1,1,-1,96368.0,591,99483.0
3,0,0,1,0,2,2,0,-1,1,3,2,-1,-1,1,0,0,2,1,2,3,0,2,1,2,0,0,1,0,3,2,3,1,0,-1,-1,2,-1,2,-1,2,0,2,1,-1,3,1,-1,0,2,96196.0,627,99451.0
0,-1,0,2,-1,2,1,1,1,3,3,-1,-1,-1,3,1,3,-1,0,2,-1,-1,2,2,2,0,1,1,1,0,1,-1,1,0,2,1,1,2,0,-1,0,2,0,3,3,0,1,1,0,-1,96435.0,590,99496.0
1,1,-1,0,3,0,2,1,3,3,2,1,0,2,2,-1,3,0,-1,-1,1,0,2,1,0,3,0,0,2,2,-1,2,2,-1,3,0,0,1,2,2,2,1,-1,0,2,-1,0,1,0,0,96216.0,642,99470.0
1,1,1,2,-1,2,1,-1,1,0,2,0,0,2,-1,0,0,3,0,2,0,0,-1,-1,2,3,0,0,2,0,1,1,1,2,3,3,3,0,1,3,1,0,1,2,2,-1,0,1,2,1,95934.0,665,99445.0
3,-1,3,0,-1,-1,0,1,2,3,0,2,1,2,0,3,0,2,2,2,1,0,2,1,2,-1,-1,3,2,2,3,3,2,-1,-1,1,0,-1,3,0,0,0,1,1,3,2,0,0,3,0,96125.0,642,99449.0
-1,2,2,1,3,2,0,0,1,2,1,-1,2,2,1,0,0,0,1,2,-1,1,-1,2,0,1,0,1,3,2,1,-1,0,0,2,0,2,0,-1,0,-1,1,0,3,1,2,2,3,1,-1,95984.0,637,99454.0
0,-1,-1,2,-1,-1,2,2,1,0,0,1,2,1,1,3,0,2,3,1,2,0,1,3,-1,2,0,3,1,1,0,0,1,-1,3,1,2,-1,2,1,0,2,0,0,0,0,1,-1,1,1,95732.0,632,99442.0
2,-1,1,1,-1,0,2,3,0,0,2,0,1,-1,1,0,-1,2,1,0,2,2,2,1,-1,3,0,1,2,3,-1,1,1,3,-1,1,3,1,-1,0,1,2,2,3,0,2,3,0,1,0,96154.0,629,99462.0
0,3,0,2,1,-1,2,1,0,1,2,0,1,2,-1,3,-1,2,3,0,1,3,3,3,2,2,2,0,3,3,0,2,1,-1,1,2,1,0,0,2,0,-1,1,0,1,2,3,3,2,1,95920.0,685,99407.0
2,2,3,2,1,2,3,-1,1,0,1,3,0,2,3,1,0,0,0,3,0,0,2,2,-1,1,1,-1,0,3,2,1,2,1,-1,2,1,1,-1,-1,2,0,0,-1,3,1,1,3,0,-1,96066.0,628,99454.0
-1,0,0,-1,-1,3,0,1,0,3,1,1,-1,0,1,1,2,2,0,1,0,2,0,1,3,1,2,-1,3,1,2,-1,-1,2,3,2,0,1,-1,2,-1,1,2,3,2,3,3,0,0,0,96157.0,623,99466.0
1,2,-1,0,-1,0,1,3,-1,2,2,-1,1,1,3,3,0,1,2,1,0,3,-1,2,2,0,-1,3,2,2,1,2,-1,3,1,-1,0,2,2,2,0,0,0,3,0,0,2,2,0,-1,96100.0,636,99471.0
0,1,2,1,-1,0,2,1,3,2,2,1,2,1,3,2,0,2,0,1,1,2,1,0,1,3,0,0,0,3,1,3,0,0,1,2,-1,-1,2,2,0,-1,0,0,-1,2,1,3,0,3,95627.0,671,99405.0
2,1,1,0,0,-1,0,1,1,1,1,0,2,1,2,0,2,-1,-1,1,0,-1,0,3,0,-1,0,2,2,3,1,-1,3,2,2,0,0,2,1,2,3,0,2,2,1,2,1,-1,2,3,95817.0,649,99423.0
2,1,0,3,2,-1,-1,1,2,0,1,1,0,1,3,3,0,3,-1,-1,1,1,2,1,0,2,1,3,1,2,0,2,2,2,0,2,3,-1,0,3,-1,0,1,0,3,-1,-1,0,3,-1,96199.0,618,99461.0
1,2,3,-1,0,0,3,0,2,3,0,3,2,1,1,0,2,2,1,-1,1,3,-1,0,0,2,1,0,-1,-1,1,3,0,0,1,-1,2,3,-1,2,2,1,3,2,0,3,3,3,0,3,96137.0,664,99434.0
3,2,0,2,3,1,0,-1,3,0,1,1,1,0,1,1,2,3,1,2,3,1,3,0,3,2,1,-1,-1,2,2,3,2,1,-1,-1,1,0,3,0,2,2,2,3,-1,1,2,1,1,2,96145.0,663,99428.0
2,1,3,2,1,-1,2,2,2,0,-1,0,1,2,3,1,0,-1,0,0,0,2,2,2,1,-1,0,3,3,3,1,0,2,0,-1,3,1,1,-1,0,0,1,1,1,-1,2,0,1,0,2,95672.0,649,99424.0
